"pathway","pvalue","NES","genes"
"REACTOME_METABOLISM_OF_PROTEINS",0.00023551577955723,-2.36290419264727,"RPS6,RPL4,RPL29,RPS15A,RPL17,RPS24,RPL7A,PROS1,RPL26,RPL10A,RPL5,RPL7,RPL6,RPL21,RPS25,RPL11,EIF3H,RPL18A,RPL32,RPL8,RPL37,RPL19,RPS13,RPS8,RPS3A,EIF4B,RPL27,RPS5,RPS29,RPS19,RPS3,RPS7,RPL35A,RPL18,RPL3,RPL22,RPS21,EEF2,RPL23A,UBA52,RPL15,RPS28,EIF3E,RPLP0,RPL34,RPS12,RPS10,RPS20,RPL13A,RPL30,RPLP2,MAN1A1,EEF1A1,RPS27A,ARSI,RPL12,RPL23,RPL14,RPL31,EEF1G,SLC25A6,RPL36,RPL41,PABPC1,RPL24,RPS2,RPL38,RPL10,RPL36A,EEF1B2,F10,RPS14,ST6GALNAC3,EIF3A,RPS15,RPL37A,EIF3K,RPS11,RPL27A,PIGC,PMPCB,RPS23,FAU,PROZ,RPL28,RPS4X,ALG6,COQ2,RPS16,GMPPA,PFDN4,TOMM20,PIGN,EEF1D,PIGX,PRKCSH,PIGF,HSCB,FBXW7,B3GNT8,RPL39,TUBB3,EIF2S3,ALG12,RPLP1,TIMM13,B4GALT1,LMAN1,XRN2,RPS17,EDEM3,DHPS,TOMM5,B4GALT5,EIF4EBP1,GALNT7,MAN1C1,EIF3G,RPS18,F7,ST6GALNAC4,GALNT9,DPM1,ALG10B,RPL13,MPI,RPL35,MUC15,RPSA,IDH3G,SAMM50,SPCS1,UGGT1,B3GNT4,ALG3,RPN1"
"REACTOME_METABOLISM_OF_RNA",0.000230202578268877,-2.67100773063175,"RPS6,RPL4,RPL29,RPS15A,RPL17,RPS24,RPL7A,RPL26,RPL10A,RPL5,RPL7,RPL6,RPL21,RPS25,RPL11,RPL18A,RPL32,RPL8,RPL37,RPL19,RPS13,RPS8,RPS3A,EIF4B,RPL27,RPS5,RPS29,RPS19,RPS3,RPS7,RPL35A,RPL18,RPL3,RPL22,RPS21,RPL23A,UBA52,RPL15,RPS28,RPLP0,RPL34,RPS12,RPS10,RPS20,RPL13A,RPL30,RPLP2,RPS27A,RPL12,RPL23,RPL14,RPL31,RPL36,RPL41,PABPC1,RPL24,AAAS,RPS2,NUP37,RPL38,RPL10,RPL36A,RPS14,RPS15,RPL37A,RPS11,RPL27A,RPS23,FAU,DCPS,RPL28,GEMIN6,RPS4X,RPS16,LSM3,ANP32A,RPL39,RPLP1,DCP1B,DDX6,EXOSC5,RPS17,TPR,PRMT5,RPS18,XRN1,CLNS1A,XPO1,SNUPN,RPL13,RPL35,LSM6"
"REACTOME_METABOLISM_OF_MRNA",0.000225988700564972,-2.78988937206948,"RPS6,RPL4,RPL29,RPS15A,RPL17,RPS24,RPL7A,RPL26,RPL10A,RPL5,RPL7,RPL6,RPL21,RPS25,RPL11,RPL18A,RPL32,RPL8,RPL37,RPL19,RPS13,RPS8,RPS3A,EIF4B,RPL27,RPS5,RPS29,RPS19,RPS3,RPS7,RPL35A,RPL18,RPL3,RPL22,RPS21,RPL23A,UBA52,RPL15,RPS28,RPLP0,RPL34,RPS12,RPS10,RPS20,RPL13A,RPL30,RPLP2,RPS27A,RPL12,RPL23,RPL14,RPL31,RPL36,RPL41,PABPC1,RPL24,RPS2,RPL38,RPL10,RPL36A,RPS14,RPS15,RPL37A,RPS11,RPL27A,RPS23,FAU,DCPS,RPL28,RPS4X,RPS16,LSM3,ANP32A,RPL39,RPLP1,DCP1B,DDX6,EXOSC5,RPS17"
"REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX",0.000211237853823405,-2.90016163145716,"RPS6,RPS15A,RPS24,RPS25,EIF3H,RPS13,RPS8,RPS3A,RPS5,RPS29,RPS19,RPS3,RPS7,RPS21,RPS28,EIF3E,RPS12,RPS10,RPS20,RPS27A,RPS2,RPS14,EIF3A,RPS15,EIF3K,RPS11,RPS23,FAU,RPS4X,RPS16,EIF2S3,RPS17,EIF3G,RPS18"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.000214041095890411,-2.9088804762265,"RPS6,RPS15A,RPS24,RPS25,EIF3H,RPS13,RPS8,RPS3A,EIF4B,RPS5,RPS29,RPS19,RPS3,RPS7,RPS21,RPS28,EIF3E,RPS12,RPS10,RPS20,RPS27A,PABPC1,RPS2,RPS14,EIF3A,RPS15,EIF3K,RPS11,RPS23,FAU,RPS4X,RPS16,EIF2S3,RPS17,EIF4EBP1,EIF3G,RPS18"
"REACTOME_INFLUENZA_LIFE_CYCLE",0.000220118864186661,-3.32740903812809,"RPS6,RPL4,RPL29,RPS15A,RPL17,RPS24,RPL7A,RPL26,RPL10A,RPL5,RPL7,RPL6,RPL21,RPS25,RPL11,RPL18A,RPL32,RPL8,RPL37,RPL19,RPS13,RPS8,RPS3A,RPL27,RPS5,RPS29,RPS19,RPS3,RPS7,RPL35A,RPL18,RPL3,RPL22,RPS21,RPL23A,UBA52,RPL15,RPS28,RPLP0,RPL34,RPS12,RPS10,RPS20,RPL13A,RPL30,RPLP2,RPS27A,RPL12,RPL23,RPL14,RPL31,RPL36,RPL41,RPL24,AAAS,RPS2,NUP37,RPL38,RPL10,RPL36A,POLR2F,RPS14,RPS15,RPL37A,RPS11,RPL27A,RPS23,FAU,IPO5,RPL28,RPS4X,RPS16"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",0.000216684723726977,-3.34414163183807,"RPS6,RPL4,RPL29,RPS15A,RPL17,RPS24,RPL7A,RPL26,RPL10A,RPL5,RPL7,RPL6,RPL21,RPS25,RPL11,RPL18A,RPL32,RPL8,RPL37,RPL19,RPS13,RPS8,RPS3A,RPL27,RPS5,RPS29,RPS19,RPS3,RPS7,RPL35A,RPL18,RPL3,RPL22,RPS21,RPL23A,UBA52,RPL15,RPS28,RPLP0,RPL34,RPS12,RPS10,RPS20,RPL13A,RPL30,RPLP2,RPS27A,RPL12,RPL23,RPL14,RPL31,RPL36,RPL41,RPL24,RPS2,RPL38,RPL10,RPL36A,RPS14,RPS15,RPL37A,RPS11,RPL27A,RPS23,FAU,RPL28,RPS4X,RPS16"
"REACTOME_TRANSLATION",0.000222766763198931,-3.35283033142349,"RPS6,RPL4,RPL29,RPS15A,RPL17,RPS24,RPL7A,RPL26,RPL10A,RPL5,RPL7,RPL6,RPL21,RPS25,RPL11,EIF3H,RPL18A,RPL32,RPL8,RPL37,RPL19,RPS13,RPS8,RPS3A,EIF4B,RPL27,RPS5,RPS29,RPS19,RPS3,RPS7,RPL35A,RPL18,RPL3,RPL22,RPS21,EEF2,RPL23A,UBA52,RPL15,RPS28,EIF3E,RPLP0,RPL34,RPS12,RPS10,RPS20,RPL13A,RPL30,RPLP2,EEF1A1,RPS27A,RPL12,RPL23,RPL14,RPL31,EEF1G,RPL36,RPL41,PABPC1,RPL24,RPS2,RPL38,RPL10,RPL36A,EEF1B2,RPS14,EIF3A,RPS15,RPL37A,EIF3K,RPS11,RPL27A,RPS23,FAU,RPL28,RPS4X,RPS16,EEF1D,RPL39,EIF2S3,RPLP1"
"REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX",0.000217296827466319,-3.4231153263871,"RPS6,RPL4,RPL29,RPS15A,RPL17,RPS24,RPL7A,RPL26,RPL10A,RPL5,RPL7,RPL6,RPL21,RPS25,RPL11,RPL18A,RPL32,RPL8,RPL37,RPL19,RPS13,RPS8,RPS3A,RPL27,RPS5,RPS29,RPS19,RPS3,RPS7,RPL35A,RPL18,RPL3,RPL22,RPS21,RPL23A,UBA52,RPL15,RPS28,RPLP0,RPL34,RPS12,RPS10,RPS20,RPL13A,RPL30,RPLP2,RPS27A,RPL12,RPL23,RPL14,RPL31,RPL36,RPL41,PABPC1,RPL24,RPS2,RPL38,RPL10,RPL36A,RPS14,RPS15,RPL37A,RPS11,RPL27A,RPS23,FAU,RPL28,RPS4X,RPS16"
"REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION",0.000217533173809006,-3.44549742031895,"RPS6,RPL4,RPL29,RPS15A,RPL17,RPS24,RPL7A,RPL26,RPL10A,RPL5,RPL7,RPL6,RPL21,RPS25,RPL11,RPL18A,RPL32,RPL8,RPL37,RPL19,RPS13,RPS8,RPS3A,RPL27,RPS5,RPS29,RPS19,RPS3,RPS7,RPL35A,RPL18,RPL3,RPL22,RPS21,RPL23A,UBA52,RPL15,RPS28,RPLP0,RPL34,RPS12,RPS10,RPS20,RPL13A,RPL30,RPLP2,RPS27A,RPL12,RPL23,RPL14,RPL31,RPL36,RPL41,RPL24,RPS2,RPL38,RPL10,RPL36A,POLR2F,RPS14,RPS15,RPL37A,RPS11,RPL27A,RPS23,FAU,IPO5,RPL28,RPS4X,RPS16,RPL39,RPLP1"
"REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION",0.000217108119843682,-3.49950365255353,"RPS6,RPL4,RPL29,RPS15A,RPL17,RPS24,RPL7A,RPL26,RPL10A,RPL5,RPL7,RPL6,RPL21,RPS25,RPL11,EIF3H,RPL18A,RPL32,RPL8,RPL37,RPL19,RPS13,RPS8,RPS3A,EIF4B,RPL27,RPS5,RPS29,RPS19,RPS3,RPS7,RPL35A,RPL18,RPL3,RPL22,RPS21,RPL23A,UBA52,RPL15,RPS28,EIF3E,RPLP0,RPL34,RPS12,RPS10,RPS20,RPL13A,RPL30,RPLP2,RPS27A,RPL12,RPL23,RPL14,RPL31,RPL36,RPL41,PABPC1,RPL24,RPS2,RPL38,RPL10,RPL36A,RPS14,EIF3A,RPS15,RPL37A,EIF3K,RPS11,RPL27A,RPS23,FAU,RPL28,RPS4X,RPS16,RPL39,EIF2S3,RPLP1"
"REACTOME_PEPTIDE_CHAIN_ELONGATION",0.000215238915195867,-3.51323051067194,"RPS6,RPL4,RPL29,RPS15A,RPL17,RPS24,RPL7A,RPL26,RPL10A,RPL5,RPL7,RPL6,RPL21,RPS25,RPL11,RPL18A,RPL32,RPL8,RPL37,RPL19,RPS13,RPS8,RPS3A,RPL27,RPS5,RPS29,RPS19,RPS3,RPS7,RPL35A,RPL18,RPL3,RPL22,RPS21,EEF2,RPL23A,UBA52,RPL15,RPS28,RPLP0,RPL34,RPS12,RPS10,RPS20,RPL13A,RPL30,RPLP2,EEF1A1,RPS27A,RPL12,RPL23,RPL14,RPL31,RPL36,RPL41,RPL24,RPS2,RPL38,RPL10,RPL36A,RPS14,RPS15,RPL37A,RPS11,RPL27A,RPS23,FAU,RPL28,RPS4X,RPS16,RPL39,RPLP1"
